finger_velocity_x,finger_velocity_y,finger_velocity_z,finger_acceleration_x,finger_acceleration_y,finger_acceleration_z,finger_position_x,finger_position_y,finger_position_z,depth_feature,posture_feature,euclidean_distance,distance_from_wrist,fingertip_to_palm_center_distance,wrist_velocity_x,wrist_velocity_y,wrist_velocity_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,avg_velocity_x,avg_velocity_y,avg_velocity_z,avg_acceleration_x,avg_acceleration_y,avg_acceleration_z,finger_speed,velocity_z_lag_2,velocity_z_lag_4,velocity_z_lag_6,acceleration_z_lag_2,acceleration_z_lag_4,rolling_variance_velocity_z,rolling_variance_acceleration_z,ground_truth_label,frame_index,subject,sequence,sequence_id
-160.26153877396854,-95.21909728426998,0.3616714285714284,-3820.6064962173496,-2766.770315124606,2.307214285714292,-82.44772257430984,-87.77305396917949,-0.5082514285714284,-0.5082514285714284,139.7445263072836,139.7445263072836,120.42422630136139,88.25852465362954,4.164213461455439,-7.70479987862053,-0.02391428571428489,-164.42575223542397,-87.51429740564944,0.3855857142857133,67.19372528117125,-13.956226801613374,0.26070000000000004,727.8092570053216,-465.4896425955243,12.948171428571422,186.41504259059604,0.7679571428571429,-0.8377285714285708,-2.7352285714285705,-2.8504285714285884,47.293071428571416,0.3224507627755099,405.80967510734683,0.0,74,annotation,sample,BV1Jf421Z732
19967.972722917373,25806.140542428027,-0.18278571428571416,862612.3937053893,1172760.7215300004,2.502642857142857,-1413.3338304280978,-1811.2738600446276,-0.3350457142857141,-0.3350457142857141,2106.752398373487,2106.752398373487,2297.4389272773183,2265.7466919193675,4.164213461455439,-7.70479987862053,-0.02391428571428489,19963.808509455917,25813.84534230665,-0.15887142857142927,-4430.139451766838,-4066.2178502976203,-0.07937999999999996,169259.67677684387,200842.70907239837,-2.690099999999999,32629.385902773753,-0.31332857142857135,0.3661714285714285,-0.07144285714285718,-6.465214285714284,-1.2535714285714281,0.07253614388571425,24.23436960122448,0.0,74,annotation,sample,BV1Jf421Z732
4125.154553103437,-2928.0729901401637,0.21621428571428522,-80334.59835441227,34654.7522776876,-39.31842857142856,265.1650231962296,-182.07465988475883,-0.3002257142857141,-0.3002257142857141,387.3815506376255,387.3815506376255,321.65783285082165,339.7091969334228,4.164213461455439,-7.70479987862053,-0.02391428571428489,4120.990339641981,-2920.368190261543,0.2401285714285701,1805.9860397004056,-1029.4410740712096,0.5956114285714282,16673.793427193457,-12436.19664985488,28.805914285714266,5058.706511483641,3.752057142857142,-4.131557142857142,-2.8880571428571415,27.58371428571426,90.54771428571426,7.209100264848976,4630.767189696733,0.0,74,annotation,sample,BV1Jf421Z732
0.0,0.0,0.0,0.0,0.0,0.0,-58.05579158098011,2.0963710887606894,-0.33642285714285697,-0.33642285714285697,10.451938553717135,10.451938553717135,58.09460291778231,32.3950846626916,4.164213461455439,-7.70479987862053,-0.02391428571428489,-4.164213461455439,7.70479987862053,0.02391428571428489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,annotation,sample,BV1Jf421Z732
2459.202279432971,445.92404004782173,-0.0238714285714285,11598.378080574732,13782.414384492411,3.7819285714285695,-119.11982190253852,-119.71288313552361,-0.35872857142857123,-0.35872857142857123,232.52325815225174,232.52325815225174,168.88112696479732,134.95202995557614,3.614941498707971,-4.269779340848236,-0.020871428571428985,2455.587337934263,450.19381938866997,-0.0029999999999995135,-871.6196454859255,-1385.1473668265546,-0.2399142857142856,5217.1217412833985,-5436.26641338865,-3.1346999999999987,2499.304723564283,-0.48017142857142836,0.06527142857142848,1.1686714285714281,5.253428571428572,-23.371714285714276,0.05966776579591833,130.55865275387745,0.0,75,annotation,sample,BV1Jf421Z732
-197.16912967663706,-347.5164108192218,0.5645999999999997,624.4709859737858,-5717.02475716206,2.9063571428571344,-90.12503197470342,-92.75124163300177,-0.49247714285714256,-0.49247714285714256,138.69857638879012,138.69857638879012,129.3273240527346,95.8300439849703,3.614941498707971,-4.269779340848236,-0.020871428571428985,-200.78407117534502,-343.24663147837356,0.5854714285714286,-36.49674746096805,-328.0542451679587,0.5411657142857141,-1795.2894098618963,-4442.111115210477,4.0708285714285655,399.5543020157293,0.41078571428571353,0.6008142857142861,-2.5520571428571417,-6.094285714285717,24.085285714285707,0.020951722579591894,111.25563453183672,0.0,75,annotation,sample,BV1Jf421Z732
36316.557601055414,48705.139635779546,-0.18214285714285705,-209046.26337257834,-269200.12025398883,-0.9732857142857141,-380.41159997469316,-462.13784993694827,-0.33877428571428553,-0.33877428571428553,444.58159629006434,444.58159629006434,598.5687032477291,565.5998697594326,3.614941498707971,-4.269779340848236,-0.020871428571428985,36312.942659556706,48709.4094151204,-0.16127142857142807,2738.120526793932,4372.088742517727,-0.18904285714285704,118859.97078094394,127415.4073854642,-2.634042857142856,60754.2836593827,-0.3489857142857142,0.08202857142857141,0.16559999999999994,1.9581428571428579,-10.192499999999997,0.02291902751020407,24.407994588979584,0.0,75,annotation,sample,BV1Jf421Z732
-819.1174574975671,-120.23662439226285,-0.13110000000000027,-126416.33877415018,79563.04579253968,1.3512857142857202,286.01921673772307,-227.42682412102286,-0.3130799999999998,-0.3130799999999998,429.25391209353444,429.25391209353444,365.4176387260496,382.8709191243165,3.614941498707971,-4.269779340848236,-0.020871428571428985,-822.732398996275,-115.96684505141462,-0.11022857142857129,1981.9696573132903,-1206.829810424699,1.3957028571428567,-10459.73360849251,4281.88797311282,10.966628571428561,827.8950852672908,2.49012857142857,0.6512142857142861,-5.385299999999998,-53.037642857142856,118.25421428571426,2.205351330318366,3700.8684274518355,0.0,75,annotation,sample,BV1Jf421Z732
0.0,0.0,0.0,0.0,0.0,0.0,-58.255475837944395,2.2768676475752376,-0.33526857142857125,-0.33526857142857125,11.779054626621244,11.779054626621244,58.3009176291839,31.018999256019168,3.614941498707971,-4.269779340848236,-0.020871428571428985,-3.614941498707971,4.269779340848236,0.020871428571428985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,annotation,sample,BV1Jf421Z732
836.8216782141183,-254.11740869454562,0.04684285714285714,-45306.05605901551,-16351.659090871508,1.4252142857142844,-62.57669344401987,-120.14910896986692,-0.3581542857142855,-0.3581542857142855,186.342580834776,186.342580834776,135.46873891467422,109.65899606481725,0.5152552581294501,-2.8941483237298393,-0.0029571428571434355,836.3064229559889,-251.22326037081578,0.04980000000000057,-743.6195385176934,-1443.2408381728565,-0.2435999999999999,10304.083395457486,5990.415938781157,1.8246857142857142,874.5548471793963,-0.20528571428571415,-0.5555142857142856,1.0025999999999995,6.844499999999998,-8.181642857142853,0.057472449061224465,28.214360309387736,0.0,76,annotation,sample,BV1Jf421Z732
-118.63013970904949,-476.354081095074,0.5554285714285707,1991.0885309792777,2566.4597616930732,-6.065999999999996,-95.83332731933285,-110.65616273440439,-0.46921999999999975,-0.46921999999999975,155.5355473461682,155.5355473461682,146.38658799085994,115.52145550915024,0.5152552581294501,-2.8941483237298393,-0.0029571428571434355,-119.14539496717893,-473.45993277134414,0.5583857142857142,-52.49223537628848,-310.09696781564514,0.532088571428571,-901.4069851849415,1145.0924603718886,-1.959428571428575,490.90388990536513,0.3616714285714284,0.7679571428571429,-0.8377285714285708,2.307214285714292,-2.8504285714285884,0.02019842346122453,15.326993075510199,0.0,76,annotation,sample,BV1Jf421Z732
6031.555164745484,7859.465858828772,-0.24767142857142843,-752715.3040922787,-1018773.5713414915,-0.48728571428571427,1007.5290135423492,1436.0201009633986,-0.34579714285714264,-0.34579714285714264,1909.4522532798662,1909.4522532798662,1754.2145145552217,1784.4052885520193,0.5152552581294501,-2.8941483237298393,-0.0029571428571434355,6031.039909487355,7862.360007152502,-0.244714285714285,3493.85860029609,4428.142642066657,-0.25498285714285707,40710.25461104477,35454.886213721984,-0.6929999999999994,9907.111655412195,-0.18278571428571416,-0.31332857142857135,0.3661714285714285,2.502642857142857,-6.465214285714284,0.004562461910204082,10.136005585714281,0.0,76,annotation,sample,BV1Jf421Z732
-4302.60136517324,2376.1300626958146,0.3062999999999999,-28067.689344414084,23682.446834586073,5.255357142857146,210.3161965964779,-189.80578288818649,-0.3075742857142855,-0.3075742857142855,347.1404867080398,347.1404867080398,283.3006042537625,297.6586708071941,0.5152552581294501,-2.8941483237298393,-0.0029571428571434355,-4303.1166204313695,2379.0242110195445,0.30925714285714334,1108.670465800906,-743.9818758636887,1.3267199999999995,-27180.560611387238,13170.027665886772,-11.63314285714286,4915.116751030146,0.21621428571428522,3.752057142857142,-4.131557142857142,-39.31842857142856,27.58371428571426,2.3270997661714277,894.5172734142855,0.0,76,annotation,sample,BV1Jf421Z732
0.0,0.0,0.0,0.0,0.0,0.0,-58.29678768089398,2.3810230448172383,-0.33503142857142837,-0.33503142857142837,10.540963896257606,10.540963896257606,58.34635353395543,32.67845195694991,0.5152552581294501,-2.8941483237298393,-0.0029571428571434355,-0.5152552581294501,2.8941483237298393,0.0029571428571434355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,annotation,sample,BV1Jf421Z732
-561.2014578347292,-644.1865660102787,0.07114285714285713,-25694.363194685255,-1043.0656611992938,-0.1890000000000001,-63.36606037213927,-136.46110049357802,-0.3554085714285712,-0.3554085714285712,195.8903689484893,195.8903689484893,150.45602636736302,127.20886991074788,-0.9170134074146574,-2.6430055093937233,0.005271428571429204,-560.2844444273146,-641.5435605008851,0.06587142857142793,-184.68075245542653,-985.786304241144,-0.11826857142857135,16921.14239143519,15801.672307316223,3.423214285714285,854.3555543011626,-0.0238714285714285,-0.48017142857142836,0.06527142857142848,3.7819285714285695,5.253428571428572,0.04211899097142854,6.444730451020407,0.0,77,annotation,sample,BV1Jf421Z732
-64.42989427801852,-176.41909337301692,0.16019999999999993,1944.7124045277617,11755.29181869523,-13.925571428571416,-98.06805830584868,-124.31523715109138,-0.4552514285714283,-0.4552514285714283,169.39116805247568,169.39116805247568,158.340864913877,129.97730808744504,-0.9170134074146574,-2.6430055093937233,0.005271428571429204,-63.512880870603865,-173.7760878636232,0.15492857142857072,-96.59054647329748,-251.7147478098328,0.41053714285714243,-801.0365148902898,2286.9245899737534,-4.174457142857141,187.81622253488624,0.5645999999999997,0.41078571428571353,0.6008142857142861,2.9063571428571344,-6.094285714285717,0.021957098987755046,38.89958027877545,0.0,77,annotation,sample,BV1Jf421Z732
-13864.462671763167,-19213.098453653216,-0.21462857142857134,-80005.46037310173,-96465.42865311167,2.730857142857141,21.657727324463778,62.01948387321853,-0.3550885714285712,-0.3550885714285712,225.24015884739512,225.24015884739512,65.69322355201332,91.55074086003383,-0.9170134074146574,-2.6430055093937233,0.005271428571429204,-13863.545658355753,-19210.45544814382,-0.21990000000000054,5452.137500863579,6735.747823432527,-0.23524285714285703,95040.56286604008,127336.1149650135,1.1462142857142854,23693.17364585317,-0.18214285714285705,-0.3489857142857142,0.08202857142857141,-0.9732857142857141,1.9581428571428579,0.0038176435102040807,2.4341643918367337,0.0,77,annotation,sample,BV1Jf421Z732
-2690.2967471251727,1458.593164580142,0.21925714285714273,69043.63965515816,-40885.146075069104,-3.070285714285716,-0.8552246243682475,-68.82521005305325,-0.2924628571428569,-0.2924628571428569,102.40767742199445,102.40767742199445,68.83114471318807,62.10431207173801,-0.9170134074146574,-2.6430055093937233,0.005271428571429204,-2689.379733717758,1461.2361700895358,0.21398571428571353,169.93228322080805,-328.8279660322478,0.6201599999999995,-26789.716201579307,12470.329949259545,-17.763942857142855,3060.259899980048,-0.13110000000000027,2.49012857142857,0.6512142857142861,1.3512857142857202,-53.037642857142856,0.8967154772571423,564.0026924314286,0.0,77,annotation,sample,BV1Jf421Z732
0.0,0.0,0.0,0.0,0.0,0.0,-58.28982618848636,2.469810869157227,-0.33507142857142835,-0.33507142857142835,8.067041777876593,8.067041777876593,58.34308935662905,32.93870382349,-0.9170134074146574,-2.6430055093937233,0.005271428571429204,0.9170134074146574,2.6430055093937233,-0.005271428571429204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,annotation,sample,BV1Jf421Z732
-876.1358680982321,-323.6551194411652,0.03424285714285713,9848.797204657545,19850.428856602543,-1.6682142857142856,-99.92898973917417,-162.91867966992592,-0.353762857142857,-0.353762857142857,241.06275092536316,241.06275092536316,191.12410712372997,166.52364113578486,-1.1155688966206156,-3.0624863995612506,0.006385714285715438,-875.0202992016115,-320.59263304160396,0.027857142857141692,384.45662091131936,-389.79601768510815,-0.015385714285714249,8632.426249401102,14496.21547461233,2.0388857142857133,934.0057263642932,0.04684285714285714,-0.20528571428571415,-0.5555142857142856,1.4252142857142844,6.844499999999998,0.009991320244897949,9.04295697061224,0.0,78,annotation,sample,BV1Jf421Z732
11.017353926134632,307.3320401512747,-0.37294285714285696,3055.9821975458344,11081.206583098427,-14.128071428571419,-100.0675193773731,-122.24123525864594,-0.45889142857142834,-0.45889142857142834,163.55333615414577,163.55333615414577,157.97670275469034,130.68798445398414,-1.1155688966206156,-3.0624863995612506,0.006385714285715438,12.132922822755248,310.39452655083596,-0.3793285714285724,-105.89466970230778,-157.63532848406163,0.25379142857142833,759.129524561862,3383.8326182400124,-5.781214285714281,307.529679994392,0.5554285714285707,0.3616714285714284,0.7679571428571429,-6.065999999999996,2.307214285714292,0.12015604976326513,55.39565088367338,0.0,78,annotation,sample,BV1Jf421Z732
697.8578065387022,1428.4372819546609,-0.0656142857142857,210911.23078731188,292696.34670700063,4.468499999999999,83.29263631863239,155.3230710871438,-0.3604571428571427,-0.3604571428571427,348.3756806554095,348.3756806554095,176.24712651899242,202.04013512060754,-1.1155688966206156,-3.0624863995612506,0.006385714285715438,698.9733754353229,1431.4997683542222,-0.07200000000000113,9829.896124698762,12917.216973067556,-0.17856857142857135,6351.319330948498,16203.589597681817,1.6482857142857135,1589.7919961209589,-0.24767142857142843,-0.18278571428571416,-0.31332857142857135,-0.48728571428571427,2.502642857142857,0.0037729517877550973,4.257759544897956,0.0,78,annotation,sample,BV1Jf421Z732
300.3079451706376,-349.5463423087923,0.10161428571428548,33913.97572591494,-22381.31456999276,0.3837857142857153,31.024214348627346,-92.39003821555076,-0.2933085714285713,-0.2933085714285713,140.57291230813547,140.57291230813547,97.46028456421918,101.86190330562772,-1.1155688966206156,-3.0624863995612506,0.006385714285715438,301.4235140672582,-346.48385590923107,0.09522857142857004,-677.310614304381,87.37345408694753,0.1424571428571426,-26372.202218380688,14926.7568519503,-7.0796571428571395,460.83350320861996,0.3062999999999999,0.21621428571428522,3.752057142857142,5.255357142857146,-39.31842857142856,0.022936897469387763,266.86995932938765,0.0,78,annotation,sample,BV1Jf421Z732
0.0,0.0,0.0,0.0,0.0,0.0,-58.235653453733,2.557223412110153,-0.335382857142857,-0.335382857142857,7.679759083373173,7.679759083373173,58.292737167022736,30.80570033724269,-1.1155688966206156,-3.0624863995612506,0.006385714285715438,1.1155688966206156,3.0624863995612506,-0.006385714285715438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,annotation,sample,BV1Jf421Z732
95.38502247577381,679.1753577632242,-0.04007142857142857,31830.72279316322,24917.360044508438,-3.207214285714285,-121.70074698558004,-157.8339426963516,-0.3535514285714284,-0.3535514285714284,252.1491328354642,252.1491328354642,199.30567047260854,171.0923151867002,-2.9865238780582715,-2.758876014453373,0.017271428571427883,98.37154635383209,681.9342337776775,-0.05734285714285645,390.8143308379804,-19.37193926698874,0.017657142857142864,-3544.504235061054,8231.095706706517,0.028542857142856537,685.8407035975823,0.07114285714285713,-0.0238714285714285,-0.48017142857142836,-0.1890000000000001,3.7819285714285695,0.001808964734693876,5.887005876734689,0.0,79,annotation,sample,BV1Jf421Z732
139.3022522250371,562.3280121668781,-0.781671428571428,2597.5676988187656,1855.1113413726225,-6.271714285714286,-97.25919678433166,-103.62226871436899,-0.48053999999999975,-0.48053999999999975,141.56244749310076,141.56244749310076,142.11670152145328,112.28413666950016,-2.9865238780582715,-2.758876014453373,0.017271428571427883,142.2887761030954,565.0868881813315,-0.7989428571428558,-45.98191150250666,-26.125906593831996,0.025122857142857023,2042.764363569085,4308.208949539459,-7.496999999999997,579.3259201457697,0.16019999999999993,0.5645999999999997,0.41078571428571353,-13.925571428571416,2.9063571428571344,0.279975781028571,39.41531296530603,0.0,79,annotation,sample,BV1Jf421Z732
196.28604739095778,299.9913268134914,0.08327142857142858,4078.5451662314485,-17832.53339779541,2.6987142857142845,68.2559523534853,157.4528017635,-0.3598885714285713,-0.3598885714285713,383.50302978783316,383.50302978783316,171.6111573722441,196.99718657825375,-2.9865238780582715,-2.758876014453373,0.017271428571427883,199.27257126901605,302.7502028279448,0.0660000000000007,5875.558789593478,7815.98712994465,-0.1253571428571428,-165355.4503768831,-221915.06138787736,1.6874999999999993,358.5010676383198,-0.21462857142857134,-0.18214285714285705,-0.3489857142857142,2.730857142857141,-0.9732857142857141,0.014649975918367336,4.330916595918365,0.0,79,annotation,sample,BV1Jf421Z732
-429.3650320641767,-33.4944734193752,0.24484285714285708,-11757.973773618072,6843.949646210326,3.2290714285714284,19.239676313448967,-91.92413378033532,-0.2861142857142856,-0.2861142857142856,128.6168680678465,128.6168680678465,93.91641697432757,96.02824618078573,-2.9865238780582715,-2.758876014453373,0.017271428571427883,-426.37850818611844,-30.735597404921823,0.2275714285714292,-1588.2145313379037,666.2891574311053,0.148182857142857,-12656.877302221847,9364.596325654846,1.4298428571428587,430.669560634528,0.21925714285714273,-0.13110000000000027,2.49012857142857,-3.070285714285716,1.3512857142857202,0.023912657338775532,7.844669386530617,0.0,79,annotation,sample,BV1Jf421Z732
0.0,0.0,0.0,0.0,0.0,0.0,-58.21545492871165,2.673976629127977,-0.3354971428571427,-0.3354971428571427,7.628441915266541,7.628441915266541,58.277799391387845,28.77332136172258,-2.9865238780582715,-2.758876014453373,0.017271428571427883,2.9865238780582715,2.758876014453373,-0.017271428571427883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,annotation,sample,BV1Jf421Z732
1245.9123181126492,1337.5022168593973,-0.17957142857142855,17341.732078222933,4494.824327865227,-3.492642857142856,-93.3708866489187,-117.45639741808075,-0.35758571428571406,-0.35758571428571406,197.6071118949082,197.6071118949082,150.047511260875,119.69653893680831,-7.905958545321106,-0.5846871121683317,0.04607142857142754,1253.8182766579703,1338.0869039715656,-0.2256428571428561,148.156338573916,158.94369609532637,-0.01348285714285714,-2395.833435531413,6373.577695381081,-1.4263714285714284,1827.8976220714703,0.03424285714285713,0.04684285714285714,-0.20528571428571415,-1.6682142857142856,1.4252142857142844,0.008274162563265306,3.432399200816323,0.0,80,annotation,sample,BV1Jf421Z732
184.18853384738566,431.0061295761162,-0.7910571428571427,-450.78360049489925,-6299.653717272263,6.564857142857129,-90.58160097050008,-84.56877604655718,-0.5121542857142853,-0.5121542857142853,129.14000929966414,129.14000929966414,123.92403567671616,90.86689121918891,-7.905958545321106,-0.5846871121683317,0.04607142857142754,192.09449239270677,431.5908166882846,-0.8371285714285702,30.289621202297877,129.57860148523565,-0.2460085714285714,1827.7134462753481,4191.683157517417,-6.765299999999998,468.7134791153724,-0.37294285714285696,0.5554285714285707,0.3616714285714284,-14.128071428571419,-6.065999999999996,0.28148637041632607,56.78112536816313,0.0,80,annotation,sample,BV1Jf421Z732
969.7608176207988,239.6017221016335,0.11429999999999993,12369.200117121287,-6951.393005541713,-0.5952857142857159,96.57747440323345,175.50641794234014,-0.35605714285714263,-0.35605714285714263,425.870165441573,425.870165441573,200.3243322159032,229.7209969051289,-7.905958545321106,-0.5846871121683317,0.04607142857142754,977.6667761661199,240.18640921380182,0.06822857142857239,-1193.800567093445,-1877.1204527909317,-0.0660685714285714,-121072.35767894315,-169465.31593818794,1.763099999999999,998.9219397385956,-0.0656142857142857,-0.24767142857142843,-0.18278571428571416,4.468499999999999,-0.48728571428571427,0.021977026971428552,3.9514672359183662,0.0,80,annotation,sample,BV1Jf421Z732
-483.5569730705672,106.7169674385628,0.31688571428571405,2260.360764857788,5251.384973151289,0.4583571428571409,2.598980469552785,-94.43907804254555,-0.2781371428571427,-0.2781371428571427,118.1301761255216,118.1301761255216,94.47524290139381,88.58551052630885,-7.905958545321106,-0.5846871121683317,0.04607142857142754,-475.6510145252461,107.30165455073113,0.2708142857142865,-1521.1024344525038,711.6798757972704,0.23777999999999982,13078.462605579747,-5497.735838222836,1.2512571428571428,495.19284906085676,0.10161428571428548,0.3062999999999999,0.21621428571428522,0.3837857142857153,5.255357142857146,0.00597735727346939,8.00029918285715,0.0,80,annotation,sample,BV1Jf421Z732
0.0,0.0,0.0,0.0,0.0,0.0,-58.03655186186245,2.741148479740378,-0.3365342857142855,-0.3365342857142855,7.718892988016832,7.718892988016832,58.10222459018324,29.29833857082439,-7.905958545321106,-0.5846871121683317,0.04607142857142754,7.905958545321106,0.5846871121683317,-0.04607142857142754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,annotation,sample,BV1Jf421Z732
1251.5004943573026,978.8303129542393,-0.2729142857142856,-10282.95387654483,-18063.879708723864,-0.2262857142857122,-38.11286187504868,-68.62814909824722,-0.3685942857142855,-0.3685942857142855,116.58631060769517,116.58631060769517,78.50190412152594,52.69655484387308,-11.827025798617079,2.085787584475567,0.06951428571428636,1263.3275201559197,976.7445253697637,-0.34242857142857197,231.09210180255286,405.53324042508336,-0.0774342857142857,4608.787000962722,6031.133571810611,-1.7566714285714276,1588.824201545556,-0.04007142857142857,0.07114285714285713,-0.0238714285714285,-3.207214285714285,-0.1890000000000001,0.016917472212244888,1.9850340379591835,0.0,81,annotation,sample,BV1Jf421Z732
109.25001219204383,142.35109768206058,-0.3440142857142861,-4172.4387355849485,-10262.834313901843,18.772071428571422,-84.45289729148455,-74.84954760181668,-0.5363485714285712,-0.5363485714285712,128.6453650540433,128.6453650540433,112.84960924572461,78.42418391288827,-11.827025798617079,2.085787584475567,0.06951428571428636,121.0770379906609,140.26531009758503,-0.41352857142857247,75.86565158251653,253.31963724066253,-0.4258971428571428,595.0079929625028,1625.824342398435,-1.797685714285714,179.44224285568336,-0.781671428571428,0.16019999999999993,0.5645999999999997,-6.271714285714286,-13.925571428571416,0.1225871975020407,162.43759747469366,0.0,81,annotation,sample,BV1Jf421Z732
1020.8993885323769,-163.43487355595613,0.043585714285714186,5154.189479698628,4989.984070816932,-1.4072142857142849,133.43373743122663,173.46522904442014,-0.35533999999999977,-0.35533999999999977,400.501320087731,400.501320087731,218.84897586878097,251.93382756909702,-11.827025798617079,2.085787584475567,0.06951428571428636,1032.726414330994,-165.52066114043168,-0.025928571428572175,-2195.931722336066,-3481.7005992678774,-0.007817142857142865,30501.541035452305,35287.39514427375,1.579114285714285,1033.898699728241,0.08327142857142858,-0.21462857142857134,-0.18214285714285705,2.6987142857142845,2.730857142857141,0.014392690971428559,4.914947854285712,0.0,81,annotation,sample,BV1Jf421Z732
-278.67431440699085,316.5978581240441,0.2753999999999998,6870.994474331963,6020.864758836148,-2.0963571428571384,-12.47039132156744,-84.77069014361992,-0.26805999999999985,-0.26805999999999985,103.99977899664508,103.99977899664508,85.68344311068647,71.34241232239079,-11.827025798617079,2.085787584475567,0.06951428571428636,-266.8472886083738,314.5120705395685,0.20588571428571345,-716.317024299254,299.77343488291626,0.23159999999999986,20066.199369328955,-9030.052253372818,-0.21908571428571394,421.7744102290924,0.24484285714285708,0.21925714285714273,-0.13110000000000027,3.2290714285714284,-3.070285714285716,0.005283219673469388,4.873131984489794,0.0,81,annotation,sample,BV1Jf421Z732
0.0,0.0,0.0,0.0,0.0,0.0,-57.688391025690244,2.712955769939199,-0.3385685714285712,-0.3385685714285712,8.065804466740131,8.065804466740131,57.75314031998731,31.662525578996938,-11.827025798617079,2.085787584475567,0.06951428571428636,11.827025798617079,-2.085787584475567,-0.06951428571428636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,annotation,sample,BV1Jf421Z732
560.3820596763272,133.24356961113978,-0.1946571428571427,-16635.388214491333,-19430.128497518686,3.7292142857142863,-9.149051971857382,-52.340095726763174,-0.38041428571428554,-0.38041428571428554,77.77538590347602,77.77538590347602,53.1350683419082,40.43597693356881,-12.4290034572795,2.654211596875462,0.0739714285714288,572.8110631336067,130.58935801426432,-0.2686285714285715,455.40880530476414,561.019267549367,-0.13059428571428566,6420.581997001508,2353.721004546732,-0.9730285714285702,576.005155828665,-0.17957142857142855,0.03424285714285713,0.04684285714285714,-3.492642857142856,-1.6682142857142856,0.012424692783673459,6.898407582857142,0.0,82,annotation,sample,BV1Jf421Z732
-93.97404852494425,-253.18282468400662,0.46041428571428555,-7693.003823367274,-13996.157460926737,22.551428571428573,-82.50979843778936,-75.21775537338483,-0.539722857142857,-0.539722857142857,126.94546777528531,126.94546777528531,111.65065545001298,78.02862196949268,-12.4290034572795,2.654211596875462,0.0739714285714288,-81.54504506766474,-255.83703628088207,0.38644285714285675,69.9568207331314,237.96689097846456,-0.3658542857142856,-1332.5352526165043,-3524.465513525959,5.4977142857142836,270.06087553078754,-0.7910571428571427,-0.37294285714285696,0.5554285714285707,6.564857142857129,-14.128071428571419,0.20738967031836716,198.37348723469375,0.0,82,annotation,sample,BV1Jf421Z732
1313.3734496007073,572.2673268227624,0.020485714285714267,13126.984733405154,30767.29912243836,0.19992857142857315,165.4259020252997,164.47170719964467,-0.3577857142857141,-0.3577857142857141,348.45198309813657,348.45198309813657,233.27408673203942,267.0168131648426,-12.4290034572795,2.654211596875462,0.0739714285714288,1325.802453057987,569.6131152258869,-0.05348571428571453,839.6355019367086,475.37255682731836,0.039205714285714253,49128.030056753676,60733.94069938377,1.0729285714285712,1432.6338373375788,0.11429999999999993,-0.0656142857142857,-0.24767142857142843,-0.5952857142857159,4.468499999999999,0.003787558824489793,4.773852202040813,0.0,82,annotation,sample,BV1Jf421Z732
-25.49067478176969,508.10795136097266,0.1771285714285715,6067.892618096253,4040.70183899251,-3.103071428571424,-15.190838771005467,-73.47160667324097,-0.26441142857142846,-0.26441142857142846,98.36638285099286,98.36638285099286,75.02605202939623,57.751316973840126,-12.4290034572795,2.654211596875462,0.0739714285714288,-13.061671324490192,505.4537397640972,0.1031571428571427,-183.35580983057338,109.6763922390824,0.2231742857142856,7471.049961916574,-44.8826705604969,-0.22564285714285556,508.7469863415461,0.31688571428571405,0.10161428571428548,0.3062999999999999,0.4583571428571409,0.3837857142857153,0.0057751850938775485,4.910695420408153,0.0,82,annotation,sample,BV1Jf421Z732
0.0,0.0,0.0,0.0,0.0,0.0,-57.24808347528798,2.6020959741086735,-0.34116857142857127,-0.34116857142857127,9.061743585021098,9.061743585021098,57.308205006317756,34.03508107999813,-12.4290034572795,2.654211596875462,0.0739714285714288,12.4290034572795,-2.654211596875462,-0.0739714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,annotation,sample,BV1Jf421Z732
